id,id_power,class_id,tier,index,id_parent
107,1,6,3,0,5
108,8,6,3,1,5
109,3,6,3,2,5
110,2,6,3,3,5
111,6,2,2,1,5
112,7,2,2,2,5
113,1,2,3,0,5
114,8,2,3,1,5
115,3,2,3,2,5
116,2,2,3,3,5
117,13,4,0,0,6
118,10,4,1,0,6
119,11,4,1,1,6
120,5,4,2,0,6
121,6,4,2,1,6
122,7,4,2,2,6
123,1,4,3,0,6
124,8,4,3,1,6
125,3,4,3,2,6
126,2,4,3,3,6
127,13,10,0,0,6
128,10,10,1,0,6
129,11,10,1,1,6
130,5,10,2,0,6
131,6,10,2,1,6
132,7,10,2,2,6
133,1,10,3,0,6
134,8,10,3,1,6
135,3,10,3,2,6
136,2,10,3,3,6
137,13,11,0,0,6
138,10,11,1,0,6
139,11,11,1,1,6
140,5,11,2,0,6
141,51,11,2,1,6
142,7,11,2,2,6
143,1,11,3,0,6
144,8,11,3,1,6
145,3,11,3,2,6
146,2,11,3,3,6
147,13,12,0,0,6
148,10,12,1,0,6
149,11,12,1,1,6
150,5,12,2,0,6
151,6,12,2,1,6
152,7,12,2,2,6
153,1,12,3,0,6
154,8,12,3,1,6
155,3,12,3,2,6
156,2,12,3,3,6
157,13,7,0,0,7
158,13,3,0,0,7
159,15,7,1,0,7
160,17,7,1,1,7
161,18,7,2,0,7
162,19,7,2,1,7
163,22,7,2,2,7
164,26,7,3,0,7
165,25,7,3,1,7
166,24,7,3,2,7
167,23,7,3,3,7
168,15,3,1,0,7
169,16,3,1,1,7
170,18,3,2,0,7
171,21,3,2,1,7
172,22,3,2,2,7
173,26,3,3,0,7
174,27,3,3,1,7
175,28,3,3,2,7
176,29,3,3,3,7
177,13,7,0,0,8
178,13,3,0,0,8
179,14,7,1,0,8
180,15,7,1,1,8
181,30,7,2,0,8
182,38,7,2,1,8
183,31,7,2,2,8
184,39,7,3,0,8
185,34,7,3,1,8
186,32,7,3,2,8
187,33,7,3,3,8
188,14,3,1,0,8
189,15,3,1,1,8
190,30,3,2,0,8
191,22,3,2,1,8
192,31,3,2,2,8
193,39,3,3,0,8
194,35,3,3,1,8
195,36,3,3,2,8
196,37,3,3,3,8
197,13,7,0,0,9
198,13,3,0,0,9
199,14,7,1,0,9
200,17,7,1,1,9
201,30,7,2,0,9
202,19,7,2,1,9
203,21,7,2,2,9
204,40,7,3,0,9
205,23,7,3,1,9
206,32,7,3,2,9
207,25,7,3,3,9
208,14,3,1,0,9
209,16,3,1,1,9
210,30,3,2,0,9
211,21,3,2,1,9
212,22,3,2,2,9
213,40,3,3,0,9
214,35,3,3,1,9
215,27,3,3,2,9
216,29,3,3,3,9
217,13,7,0,0,10
218,13,3,0,0,10
219,44,7,1,0,10
220,15,7,1,1,10
224,82,7,3,0,10
225,416,7,3,1,10
226,179,7,3,2,10
227,422,7,3,3,10
228,44,3,1,0,10
229,15,3,1,1,10
233,82,3,3,0,10
234,161,3,3,1,10
235,370,3,3,2,10
236,373,3,3,3,10
237,13,5,0,0,11
238,44,5,1,0,11
239,15,5,1,1,11
243,82,5,3,0,11
244,398,5,3,1,11
245,114,5,3,2,11
246,404,5,3,3,11
247,13,9,0,0,11
248,44,9,1,0,11
249,15,9,1,1,11
251,13,8,0,0,11
252,44,8,1,0,11
253,15,8,1,1,11
257,82,8,3,0,11
258,88,8,3,1,11
259,377,8,3,2,11
260,380,8,3,3,11
263,82,9,3,0,11
264,425,9,3,1,11
265,130,9,3,2,11
266,232,9,3,3,11
267,13,1,0,0,12
268,44,1,1,0,12
269,15,1,1,1,12
273,82,1,3,0,12
274,434,1,3,1,12
275,176,1,3,2,12
276,441,1,3,3,12
277,13,2,0,0,12
278,44,2,1,0,12
279,15,2,1,1,12
281,13,6,0,0,12
282,15,6,1,0,12
283,44,6,1,1,12
287,82,6,3,0,12
288,140,6,3,1,12
289,346,6,3,2,12
290,351,6,3,3,12
293,82,2,3,0,12
294,452,2,3,1,12
295,234,2,3,2,12
296,396,2,3,3,12
327,13,4,0,0,14
328,15,4,1,0,14
329,44,4,1,1,14
333,82,4,3,0,14
334,408,4,3,1,14
335,180,4,3,2,14
336,413,4,3,3,14
337,13,10,0,0,14
338,15,10,1,0,14
339,44,10,1,1,14
343,82,10,3,0,14
344,116,10,3,1,14
345,185,10,3,2,14
346,117,10,3,3,14
347,13,11,0,0,14
348,15,11,1,0,14
349,44,11,1,1,14
353,82,11,3,0,14
354,250,11,3,1,14
355,209,11,3,2,14
356,241,11,3,3,14
357,13,12,0,0,14
358,44,12,1,0,14
359,15,12,1,1,14
363,82,12,3,0,14
364,220,12,3,1,14
365,355,12,3,2,14
375,13,6,0,0,15
376,13,2,0,0,15
377,13,1,0,0,15
378,39,6,3,0,15
379,483,1,3,4,15
380,484,1,3,0,15
381,485,1,3,1,15
382,176,1,3,2,15
383,177,1,3,3,15
384,106,6,3,1,15
385,108,6,3,2,15
386,244,6,3,3,15
387,125,2,3,1,15
388,479,2,3,2,15
389,133,2,3,3,15
391,210,11,3,4,14
392,18,6,2,0,15
393,18,2,2,1,15
394,18,1,2,0,15
395,15,2,1,0,15
396,15,1,1,0,15
397,15,6,1,0,15
398,44,1,1,1,15
399,14,1,1,2,15
400,83,1,1,3,15
401,98,1,2,1,15
402,13,5,0,0,16
403,44,5,1,0,16
404,15,5,1,1,16
405,19,5,2,0,16
406,42,5,2,1,16
407,21,5,2,2,16
408,82,5,3,0,16
409,399,5,3,1,16
410,402,5,3,2,16
411,405,5,3,3,16
412,13,9,0,0,16
413,44,9,1,0,16
414,15,9,1,1,16
415,18,9,2,0,16
416,13,8,0,0,16
417,44,8,1,0,16
418,15,8,1,1,16
419,18,8,2,0,16
420,31,8,2,1,16
421,21,8,2,2,16
422,82,8,3,0,16
423,127,8,3,1,16
424,376,8,3,2,16
425,225,8,3,3,16
426,31,9,2,1,16
427,21,9,2,2,16
428,82,9,3,0,16
429,426,9,3,1,16
430,429,9,3,2,16
431,432,9,3,3,16
432,101,1,2,2,15
433,13,7,0,0,17
434,13,3,0,0,17
435,10,7,1,0,17
436,11,7,1,1,17
437,5,7,2,0,17
438,6,7,2,1,17
439,7,7,2,2,17
440,1,7,3,0,17
441,8,7,3,1,17
442,3,7,3,2,17
443,2,7,3,3,17
444,10,3,1,0,17
445,11,3,1,1,17
446,5,3,2,0,17
447,6,3,2,1,17
448,7,3,2,2,17
449,90,3,3,0,17
450,8,3,3,1,17
451,3,3,3,2,17
452,2,3,3,3,17
453,13,7,0,0,18
454,13,3,0,0,18
455,10,7,1,0,18
456,11,7,1,1,18
457,5,7,2,0,18
458,6,7,2,1,18
459,7,7,2,2,18
460,1,7,3,0,18
461,8,7,3,1,18
462,3,7,3,2,18
463,2,7,3,3,18
464,10,3,1,0,18
465,11,3,1,1,18
466,5,3,2,0,18
467,6,3,2,1,18
468,7,3,2,2,18
469,92,3,3,0,18
470,8,3,3,1,18
471,3,3,3,2,18
472,2,3,3,3,18
473,13,7,0,0,19
474,13,3,0,0,19
475,10,7,1,0,19
476,11,7,1,1,19
477,5,7,2,0,19
478,6,7,2,1,19
479,7,7,2,2,19
480,1,7,3,0,19
481,8,7,3,1,19
482,3,7,3,2,19
483,2,7,3,3,19
484,10,3,1,0,19
485,11,3,1,1,19
486,5,3,2,0,19
487,6,3,2,1,19
488,7,3,2,2,19
489,94,3,3,0,19
490,8,3,3,1,19
491,3,3,3,2,19
492,2,3,3,3,19
493,13,7,0,0,20
494,13,3,0,0,20
495,10,7,1,0,20
496,11,7,1,1,20
497,5,7,2,0,20
498,6,7,2,1,20
499,7,7,2,2,20
500,1,7,3,0,20
501,8,7,3,1,20
502,3,7,3,2,20
503,2,7,3,3,20
504,10,3,1,0,20
505,11,3,1,1,20
506,5,3,2,0,20
507,6,3,2,1,20
508,7,3,2,2,20
509,93,3,3,0,20
510,8,3,3,1,20
511,3,3,3,2,20
512,2,3,3,3,20
513,13,7,0,0,21
514,13,3,0,0,21
515,10,7,1,0,21
516,11,7,1,1,21
517,5,7,2,0,21
518,6,7,2,1,21
519,7,7,2,2,21
520,1,7,3,0,21
521,8,7,3,1,21
522,3,7,3,2,21
523,2,7,3,3,21
524,10,3,1,0,21
525,11,3,1,1,21
526,5,3,2,0,21
527,6,3,2,1,21
528,7,3,2,2,21
529,91,3,3,0,21
530,8,3,3,1,21
531,3,3,3,2,21
532,2,3,3,3,21
534,104,2,2,0,15
535,102,5,2,3,16
536,105,2,2,2,15
537,13,7,0,0,23
538,13,3,0,0,23
539,44,7,1,0,23
540,15,7,1,1,23
541,31,7,2,0,23
542,21,7,2,1,23
543,19,7,2,2,23
544,82,7,3,0,23
545,222,7,3,1,23
546,223,7,3,2,23
547,224,7,3,3,23
548,44,3,1,0,23
549,15,3,1,1,23
550,31,3,2,0,23
551,21,3,2,1,23
552,18,3,2,2,23
553,195,3,3,0,23
554,366,3,3,1,23
555,370,3,3,2,23
556,373,3,3,3,23
557,172,11,3,4,24
558,15,12,1,1,24
559,43,12,2,0,24
560,31,12,2,1,24
561,21,12,2,2,24
562,82,12,3,0,24
563,126,12,3,1,24
564,355,12,3,2,24
565,13,4,0,0,24
566,15,4,1,0,24
567,44,4,1,1,24
568,18,4,2,0,24
569,31,4,2,1,24
570,21,4,2,2,24
571,82,4,3,0,24
572,181,4,3,1,24
573,410,4,3,2,24
574,413,4,3,3,24
575,13,10,0,0,24
576,15,10,1,0,24
577,44,10,1,1,24
578,43,10,2,0,24
579,19,10,2,1,24
580,21,10,2,2,24
581,82,10,3,0,24
582,116,10,3,1,24
583,385,10,3,2,24
584,388,10,3,3,24
585,13,11,0,0,24
586,15,11,1,0,24
587,44,11,1,1,24
588,43,11,2,0,24
589,463,11,2,1,24
590,21,11,2,2,24
591,95,11,3,0,24
592,173,11,3,1,24
593,359,11,3,2,24
594,112,11,3,3,24
595,13,12,0,0,24
596,44,12,1,0,24
607,13,2,0,0,25
608,44,2,1,0,25
609,15,2,1,1,25
610,43,2,2,0,25
621,19,2,2,1,25
622,21,2,2,2,25
623,82,2,3,0,25
624,139,2,3,1,25
625,133,2,3,2,25
626,125,2,3,3,25
747,13,2,0,0,30
748,85,2,1,0,30
749,83,2,1,1,30
750,99,2,2,0,30
751,104,2,2,1,30
752,30,2,2,2,30
753,156,2,3,0,30
754,143,2,3,1,30
755,454,2,3,2,30
756,453,2,3,3,30
757,87,2,1,0,31
758,86,2,1,1,31
759,20,2,2,0,31
760,102,2,2,1,31
761,31,2,2,2,31
762,155,2,3,0,31
763,144,2,3,1,31
764,148,2,3,2,31
765,152,2,3,3,31
766,13,2,0,0,31
767,84,2,1,0,32
768,14,2,1,1,32
769,89,2,2,0,32
770,103,2,2,1,32
771,22,2,2,2,32
772,157,2,3,0,32
773,145,2,3,1,32
774,149,2,3,2,32
775,153,2,3,3,32
776,13,2,0,0,32
777,15,2,1,0,33
778,83,2,1,1,33
779,101,2,2,0,33
780,105,2,2,1,33
781,18,2,2,2,33
782,158,2,3,0,33
783,146,2,3,1,33
784,150,2,3,2,33
785,154,2,3,3,33
786,13,2,0,0,33
809,13,5,0,0,35
810,87,5,1,0,35
811,83,5,1,1,35
812,193,5,3,0,35
813,164,5,3,1,35
814,114,5,3,2,35
815,166,5,3,3,35
816,13,9,0,0,35
817,87,9,1,0,35
818,83,9,1,1,35
819,13,8,0,0,35
820,87,8,1,0,35
821,83,8,1,1,35
822,193,8,3,0,35
823,167,8,3,1,35
824,128,8,3,2,35
825,170,8,3,3,35
826,193,9,3,0,35
827,183,9,3,1,35
828,130,9,3,2,35
829,460,9,3,3,35
831,13,7,0,0,36
832,13,3,0,0,36
833,87,7,1,0,36
834,83,7,1,1,36
835,193,7,3,0,36
836,178,7,3,1,36
837,137,7,3,2,36
838,191,7,3,3,36
839,87,3,1,0,36
840,83,3,1,1,36
841,193,3,3,0,36
842,161,3,3,1,36
843,36,3,3,2,36
844,163,3,3,3,36
845,120,11,3,4,37
846,83,12,1,1,37
847,193,12,3,0,37
848,159,12,3,1,37
849,134,12,3,2,37
850,13,4,0,0,37
851,87,4,1,0,37
852,83,4,1,1,37
853,193,4,3,0,37
854,181,4,3,1,37
855,129,4,3,2,37
856,175,4,3,3,37
857,13,10,0,0,37
858,87,10,1,0,37
859,83,10,1,1,37
860,193,10,3,0,37
861,186,10,3,1,37
862,76,10,3,2,37
863,184,10,3,3,37
864,13,11,0,0,37
865,87,11,1,0,37
866,83,11,1,1,37
867,193,11,3,0,37
868,173,11,3,1,37
869,111,11,3,2,37
870,171,11,3,3,37
871,13,12,0,0,37
872,87,12,1,0,37
873,13,1,0,0,38
874,87,1,1,0,38
875,83,1,1,1,38
876,193,1,3,0,38
877,174,1,3,1,38
878,119,1,3,2,38
879,177,1,3,3,38
880,13,2,0,0,38
881,87,2,1,0,38
882,83,2,1,1,38
883,13,6,0,0,38
884,87,6,1,0,38
885,83,6,1,1,38
886,193,6,3,0,38
887,140,6,3,1,38
888,108,6,3,2,38
889,142,6,3,3,38
890,193,2,3,0,38
891,188,2,3,1,38
892,133,2,3,2,38
893,187,2,3,3,38
894,13,5,0,0,39
895,85,5,1,0,39
896,204,5,1,1,39
897,192,5,3,0,39
898,164,5,3,1,39
899,165,5,3,2,39
900,166,5,3,3,39
901,13,9,0,0,39
902,85,9,1,0,39
903,208,9,1,1,39
904,13,8,0,0,39
905,85,8,1,0,39
906,205,8,1,1,39
907,192,8,3,0,39
908,167,8,3,1,39
909,168,8,3,2,39
910,170,8,3,3,39
911,192,9,3,0,39
912,183,9,3,1,39
913,190,9,3,2,39
914,460,9,3,3,39
915,13,5,0,0,40
916,86,5,1,0,40
917,84,5,1,1,40
918,195,5,3,0,40
919,113,5,3,1,40
920,165,5,3,2,40
921,115,5,3,3,40
922,13,9,0,0,40
923,86,9,1,0,40
924,84,9,1,1,40
925,13,8,0,0,40
926,86,8,1,0,40
927,84,8,1,1,40
928,195,8,3,0,40
929,127,8,3,1,40
930,168,8,3,2,40
931,132,8,3,3,40
932,195,9,3,0,40
933,123,9,3,1,40
934,190,9,3,2,40
935,131,9,3,3,40
936,13,5,0,0,41
937,87,5,1,0,41
938,83,5,1,1,41
939,194,5,3,0,41
940,164,5,3,1,41
941,114,5,3,2,41
942,166,5,3,3,41
943,13,9,0,0,41
944,87,9,1,0,41
945,83,9,1,1,41
946,13,8,0,0,41
947,87,8,1,0,41
948,83,8,1,1,41
949,194,8,3,0,41
950,167,8,3,1,41
951,128,8,3,2,41
952,170,8,3,3,41
953,194,9,3,0,41
954,183,9,3,1,41
955,130,9,3,2,41
956,460,9,3,3,41
957,13,5,0,0,42
958,86,5,1,0,42
959,84,5,1,1,42
960,196,5,3,0,42
961,113,5,3,1,42
962,165,5,3,2,42
963,115,5,3,3,42
964,13,9,0,0,42
965,86,9,1,0,42
966,84,9,1,1,42
967,13,8,0,0,42
968,86,8,1,0,42
969,84,8,1,1,42
970,196,8,3,0,42
971,127,8,3,1,42
972,168,8,3,2,42
973,132,8,3,3,42
974,196,9,3,0,42
975,123,9,3,1,42
976,190,9,3,2,42
977,131,9,3,3,42
978,13,5,0,0,43
979,85,5,1,0,43
980,204,5,1,1,43
981,157,5,3,0,43
982,164,5,3,1,43
983,165,5,3,2,43
984,166,5,3,3,43
985,13,9,0,0,43
986,85,9,1,0,43
987,208,9,1,1,43
988,13,8,0,0,43
989,85,8,1,0,43
990,205,8,1,1,43
991,157,8,3,0,43
992,167,8,3,1,43
993,168,8,3,2,43
994,170,8,3,3,43
995,157,9,3,0,43
996,183,9,3,1,43
997,190,9,3,2,43
998,460,9,3,3,43
999,85,6,1,0,44
1000,201,6,1,1,44
1001,192,6,3,0,44
1002,140,6,3,1,44
1003,141,6,3,2,44
1004,142,6,3,3,44
1005,192,2,3,0,44
1006,188,2,3,1,44
1007,189,2,3,2,44
1008,187,2,3,3,44
1009,13,1,0,0,44
1010,85,1,1,0,44
1011,216,1,1,1,44
1012,192,1,3,0,44
1013,174,1,3,1,44
1014,176,1,3,2,44
1015,177,1,3,3,44
1016,13,2,0,0,44
1017,85,2,1,0,44
1018,206,2,1,1,44
1019,13,6,0,0,44
1020,13,7,0,0,45
1021,13,3,0,0,45
1022,85,7,1,0,45
1023,207,7,1,1,45
1024,192,7,3,0,45
1025,178,7,3,1,45
1026,179,7,3,2,45
1027,191,7,3,3,45
1028,85,3,1,0,45
1029,203,3,1,1,45
1030,192,3,3,0,45
1031,161,3,3,1,45
1032,162,3,3,2,45
1033,163,3,3,3,45
1034,172,11,3,4,46
1035,202,12,1,1,46
1036,192,12,3,0,46
1037,159,12,3,1,46
1038,160,12,3,2,46
1039,13,4,0,0,46
1040,85,4,1,0,46
1041,217,4,1,1,46
1042,192,4,3,0,46
1043,181,4,3,1,46
1044,180,4,3,2,46
1045,175,4,3,3,46
1046,13,10,0,0,46
1047,85,10,1,0,46
1048,218,10,1,1,46
1049,192,10,3,0,46
1050,186,10,3,1,46
1051,185,10,3,2,46
1052,184,10,3,3,46
1053,13,11,0,0,46
1054,85,11,1,0,46
1055,219,11,1,1,46
1056,192,11,3,0,46
1057,173,11,3,1,46
1058,169,11,3,2,46
1059,171,11,3,3,46
1060,13,12,0,0,46
1061,85,12,1,0,46
1062,87,6,1,0,47
1063,83,6,1,1,47
1064,194,6,3,0,47
1065,140,6,3,1,47
1066,108,6,3,2,47
1067,142,6,3,3,47
1068,194,2,3,0,47
1069,188,2,3,1,47
1070,133,2,3,2,47
1071,187,2,3,3,47
1072,13,1,0,0,47
1073,87,1,1,0,47
1074,83,1,1,1,47
1075,194,1,3,0,47
1076,174,1,3,1,47
1077,119,1,3,2,47
1078,177,1,3,3,47
1079,13,2,0,0,47
1080,87,2,1,0,47
1081,83,2,1,1,47
1082,13,6,0,0,47
1083,13,7,0,0,48
1084,13,3,0,0,48
1085,87,7,1,0,48
1086,83,7,1,1,48
1087,194,7,3,0,48
1088,178,7,3,1,48
1089,137,7,3,2,48
1090,191,7,3,3,48
1091,87,3,1,0,48
1092,83,3,1,1,48
1093,194,3,3,0,48
1094,161,3,3,1,48
1095,36,3,3,2,48
1096,163,3,3,3,48
1097,120,11,3,4,49
1098,83,12,1,1,49
1099,194,12,3,0,49
1100,159,12,3,1,49
1101,134,12,3,2,49
1102,13,4,0,0,49
1103,87,4,1,0,49
1104,83,4,1,1,49
1105,194,4,3,0,49
1106,181,4,3,1,49
1107,129,4,3,2,49
1108,175,4,3,3,49
1109,13,10,0,0,49
1110,87,10,1,0,49
1111,83,10,1,1,49
1112,194,10,3,0,49
1113,186,10,3,1,49
1114,76,10,3,2,49
1115,184,10,3,3,49
1116,13,11,0,0,49
1117,87,11,1,0,49
1118,83,11,1,1,49
1119,194,11,3,0,49
1120,173,11,3,1,49
1121,111,11,3,2,49
1122,171,11,3,3,49
1123,13,12,0,0,49
1124,87,12,1,0,49
1125,86,6,1,0,50
1126,84,6,1,1,50
1127,195,6,3,0,50
1128,106,6,3,1,50
1129,141,6,3,2,50
1130,109,6,3,3,50
1131,195,2,3,0,50
1132,139,2,3,1,50
1133,189,2,3,2,50
1134,125,2,3,3,50
1135,13,1,0,0,50
1136,86,1,1,0,50
1137,84,1,1,1,50
1138,195,1,3,0,50
1139,121,1,3,1,50
1140,176,1,3,2,50
1141,118,1,3,3,50
1142,13,2,0,0,50
1143,86,2,1,0,50
1144,84,2,1,1,50
1145,13,6,0,0,50
1146,13,7,0,0,51
1147,13,3,0,0,51
1148,86,7,1,0,51
1149,84,7,1,1,51
1150,195,7,3,0,51
1151,135,7,3,1,51
1152,179,7,3,2,51
1153,138,7,3,3,51
1154,86,3,1,0,51
1155,84,3,1,1,51
1156,195,3,3,0,51
1157,107,3,3,1,51
1158,162,3,3,2,51
1159,110,3,3,3,51
1160,172,11,3,4,52
1161,84,12,1,1,52
1162,195,12,3,0,52
1163,126,12,3,1,52
1164,160,12,3,2,52
1165,13,4,0,0,52
1166,86,4,1,0,52
1167,84,4,1,1,52
1168,195,4,3,0,52
1169,136,4,3,1,52
1170,180,4,3,2,52
1171,124,4,3,3,52
1172,13,10,0,0,52
1173,86,10,1,0,52
1174,84,10,1,1,52
1175,195,10,3,0,52
1176,116,10,3,1,52
1177,185,10,3,2,52
1178,117,10,3,3,52
1179,13,11,0,0,52
1180,86,11,1,0,52
1181,84,11,1,1,52
1182,195,11,3,0,52
1183,122,11,3,1,52
1184,169,11,3,2,52
1185,112,11,3,3,52
1186,13,12,0,0,52
1187,86,12,1,0,52
1188,86,6,1,0,53
1189,84,6,1,1,53
1190,196,6,3,0,53
1191,106,6,3,1,53
1192,141,6,3,2,53
1193,109,6,3,3,53
1194,196,2,3,0,53
1195,139,2,3,1,53
1196,189,2,3,2,53
1197,125,2,3,3,53
1198,13,1,0,0,53
1199,86,1,1,0,53
1200,84,1,1,1,53
1201,196,1,3,0,53
1202,121,1,3,1,53
1203,176,1,3,2,53
1204,118,1,3,3,53
1205,13,2,0,0,53
1206,86,2,1,0,53
1207,84,2,1,1,53
1208,13,6,0,0,53
1209,13,7,0,0,54
1210,13,3,0,0,54
1211,86,7,1,0,54
1212,84,7,1,1,54
1213,196,7,3,0,54
1214,135,7,3,1,54
1215,179,7,3,2,54
1216,138,7,3,3,54
1217,86,3,1,0,54
1218,84,3,1,1,54
1219,196,3,3,0,54
1220,107,3,3,1,54
1221,162,3,3,2,54
1222,110,3,3,3,54
1223,172,11,3,4,55
1224,84,12,1,1,55
1225,196,12,3,0,55
1226,126,12,3,1,55
1227,160,12,3,2,55
1228,13,4,0,0,55
1229,86,4,1,0,55
1230,84,4,1,1,55
1231,196,4,3,0,55
1232,136,4,3,1,55
1233,180,4,3,2,55
1234,124,4,3,3,55
1235,13,10,0,0,55
1236,86,10,1,0,55
1237,84,10,1,1,55
1238,196,10,3,0,55
1239,116,10,3,1,55
1240,185,10,3,2,55
1241,117,10,3,3,55
1242,13,11,0,0,55
1243,86,11,1,0,55
1244,84,11,1,1,55
1245,196,11,3,0,55
1246,122,11,3,1,55
1247,169,11,3,2,55
1248,112,11,3,3,55
1249,13,12,0,0,55
1250,86,12,1,0,55
1251,85,6,1,0,56
1252,201,6,1,1,56
1253,157,6,3,0,56
1254,140,6,3,1,56
1255,141,6,3,2,56
1256,142,6,3,3,56
1257,157,2,3,0,56
1258,188,2,3,1,56
1259,189,2,3,2,56
1260,187,2,3,3,56
1261,13,1,0,0,56
1262,85,1,1,0,56
1263,216,1,1,1,56
1264,157,1,3,0,56
1265,174,1,3,1,56
1266,176,1,3,2,56
1267,177,1,3,3,56
1268,13,2,0,0,56
1269,85,2,1,0,56
1270,206,2,1,1,56
1271,13,6,0,0,56
1272,13,7,0,0,57
1273,13,3,0,0,57
1274,85,7,1,0,57
1275,207,7,1,1,57
1276,157,7,3,0,57
1277,178,7,3,1,57
1278,179,7,3,2,57
1279,191,7,3,3,57
1280,85,3,1,0,57
1281,203,3,1,1,57
1282,157,3,3,0,57
1283,161,3,3,1,57
1284,162,3,3,2,57
1285,163,3,3,3,57
1286,172,11,3,4,58
1287,202,12,1,1,58
1288,157,12,3,0,58
1289,159,12,3,1,58
1290,160,12,3,2,58
1291,13,4,0,0,58
1292,85,4,1,0,58
1293,217,4,1,1,58
1294,157,4,3,0,58
1295,181,4,3,1,58
1296,180,4,3,2,58
1297,175,4,3,3,58
1298,13,10,0,0,58
1299,85,10,1,0,58
1300,218,10,1,1,58
1301,157,10,3,0,58
1302,186,10,3,1,58
1303,185,10,3,2,58
1304,184,10,3,3,58
1305,13,11,0,0,58
1306,85,11,1,0,58
1307,219,11,1,1,58
1308,157,11,3,0,58
1309,173,11,3,1,58
1310,169,11,3,2,58
1311,171,11,3,3,58
1312,13,12,0,0,58
1313,85,12,1,0,58
1398,13,5,0,0,63
1399,86,5,1,0,63
1400,84,5,1,1,63
1401,157,5,3,0,63
1402,227,5,3,1,63
1403,228,5,3,2,63
1404,236,5,3,3,63
1405,13,9,0,0,63
1406,86,9,1,0,63
1407,84,9,1,1,63
1408,13,8,0,0,63
1409,86,8,1,0,63
1410,84,8,1,1,63
1411,157,8,3,0,63
1412,214,8,3,1,63
1413,215,8,3,2,63
1414,225,8,3,3,63
1415,157,9,3,0,63
1416,230,9,3,1,63
1417,231,9,3,2,63
1418,232,9,3,3,63
1419,84,10,1,1,64
1420,157,10,3,0,64
1421,238,10,3,1,64
1422,248,10,3,2,64
1423,388,10,3,3,64
1424,13,11,0,0,64
1425,86,11,1,0,64
1426,84,11,1,1,64
1427,157,11,3,0,64
1428,200,11,3,1,64
1429,209,11,3,2,64
1430,241,11,3,3,64
1431,13,12,0,0,64
1432,86,12,1,0,64
1433,210,11,3,4,64
1434,84,12,1,1,64
1435,157,12,3,0,64
1436,220,12,3,1,64
1437,221,12,3,2,64
1438,13,4,0,0,64
1439,86,4,1,0,64
1440,84,4,1,1,64
1441,157,4,3,0,64
1442,249,4,3,1,64
1443,239,4,3,2,64
1444,240,4,3,3,64
1445,13,10,0,0,64
1446,86,10,1,0,64
1447,13,7,0,0,65
1448,13,3,0,0,65
1449,86,7,1,0,65
1450,84,7,1,1,65
1451,157,7,3,0,65
1452,222,7,3,1,65
1453,223,7,3,2,65
1454,224,7,3,3,65
1455,86,3,1,0,65
1456,84,3,1,1,65
1457,157,3,3,0,65
1458,211,3,3,1,65
1459,212,3,3,2,65
1460,213,3,3,3,65
1461,86,6,1,0,66
1462,84,6,1,1,66
1463,157,6,3,0,66
1464,197,6,3,1,66
1465,198,6,3,2,66
1466,199,6,3,3,66
1467,157,2,3,0,66
1468,233,2,3,1,66
1469,234,2,3,2,66
1470,235,2,3,3,66
1471,13,1,0,0,66
